region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-202,2020-09-02,3,0,0,2,2,0,44,51,24,6,21,0,0,0,0,0,0,4,0,0,4,0,0,42,2,2,37,1,5954,2176,1225,2526,27,603,228,116,258,1,1408,813,1626,15,3862,40,28154
CXB-202,2020-09-03,1,0,0,3,2,0,48,54,19,12,23,0,0,0,0,0,0,2,0,0,2,0,0,41,1,2,37,1,5456,1982,1139,2309,26,552,213,98,240,1,1389,801,1603,15,3808,40,28706
CXB-202,2020-09-04,2,0,0,1,3,0,31,37,9,10,18,0,0,0,0,0,0,0,0,0,0,0,0,39,1,2,35,1,4939,1785,1028,2104,22,554,206,121,223,4,1380,791,1585,15,3771,40,29260
CXB-202,2020-09-05,1,0,0,2,0,0,31,34,13,7,14,0,0,0,0,0,0,5,0,0,5,0,0,43,1,2,39,1,4425,1596,929,1880,20,548,202,106,238,2,1367,784,1571,15,3737,40,29808
CXB-202,2020-09-06,0,0,0,0,0,0,19,19,9,3,7,0,0,0,0,0,0,1,0,0,1,0,0,41,1,2,37,1,4005,1451,840,1697,17,439,154,92,190,3,1358,781,1564,15,3718,40,30247
CXB-202,2020-09-07,0,0,0,0,0,0,22,22,7,6,9,0,1,0,0,1,0,2,0,0,2,0,0,41,1,2,37,1,3581,1296,738,1532,15,445,162,108,173,2,1351,775,1555,15,3696,41,30692
CXB-202,2020-09-08,0,0,0,0,1,0,17,18,6,5,6,1,2,0,0,2,0,3,0,0,2,1,0,42,1,2,37,2,3215,1174,653,1375,13,382,128,90,161,3,1345,770,1549,14,3678,43,31074
CXB-202,2020-09-09,2,0,0,0,0,0,17,19,9,2,8,0,0,0,0,0,0,2,0,0,2,0,0,42,1,2,37,2,2872,1067,571,1222,12,362,116,84,161,1,1336,768,1541,14,3659,43,31436
CXB-202,2020-09-10,0,0,0,0,2,0,21,23,9,4,10,0,0,0,0,0,0,3,0,0,3,0,0,42,1,1,38,2,2578,958,507,1101,12,317,118,68,131,0,1327,764,1531,14,3636,43,31753
CXB-202,2020-09-11,0,0,0,0,0,0,9,9,5,1,3,0,2,0,0,1,1,0,0,0,0,0,0,37,0,1,36,0,2276,850,442,974,10,309,113,66,129,1,1322,763,1528,14,3627,45,32062
CXB-202,2020-09-12,1,0,0,1,0,0,14,16,6,4,6,0,0,0,0,0,0,1,0,0,1,0,0,37,0,1,36,0,2023,760,396,858,9,269,96,50,122,1,1316,759,1522,14,3611,45,32331
CXB-202,2020-09-13,0,0,0,0,0,0,11,11,6,3,2,0,1,0,0,1,0,0,0,0,0,0,0,34,0,0,34,0,1766,669,344,746,7,267,97,55,113,2,1310,756,1520,14,3600,46,32598
CXB-202,2020-09-14,0,0,0,0,1,0,9,10,4,1,5,0,0,0,0,0,0,1,0,0,1,0,0,30,0,0,30,0,1565,601,313,645,6,211,72,32,106,1,1306,755,1515,14,3590,46,32809
CXB-202,2020-09-15,0,0,0,0,0,0,7,7,5,1,1,0,0,0,0,0,0,4,0,0,4,0,0,32,0,0,32,0,1395,537,272,580,6,177,69,42,66,0,1301,754,1514,14,3583,46,32986
CXB-202,2020-09-16,0,0,0,0,1,0,11,12,2,3,7,0,1,0,0,1,0,1,0,0,1,0,0,29,0,0,29,0,1242,470,245,521,6,164,69,30,65,0,1299,751,1507,14,3571,47,33150
CXB-202,2020-09-17,0,0,0,0,0,0,6,6,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,27,0,0,27,0,1099,415,212,467,5,148,57,34,56,1,1297,750,1504,14,3565,48,33298
CXB-202,2020-09-18,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,967,371,176,415,5,133,45,36,52,0,1296,750,1504,14,3564,48,33431
CXB-202,2020-09-19,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,846,326,151,366,3,126,46,28,50,2,1295,747,1503,14,3559,48,33557
CXB-202,2020-09-20,0,0,0,0,0,0,7,7,1,4,2,0,0,0,0,0,0,1,0,0,1,0,0,21,0,0,21,0,772,300,141,328,3,81,27,14,40,0,1294,743,1501,14,3552,48,33638
CXB-202,2020-09-21,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,690,267,123,297,3,84,34,19,31,0,1293,742,1501,14,3550,48,33722
CXB-202,2020-09-22,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,613,241,112,257,3,79,27,11,41,0,1292,742,1500,14,3548,48,33801
CXB-202,2020-09-23,0,0,0,0,0,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,543,209,102,229,3,73,32,12,29,0,1292,740,1499,14,3545,48,33874
CXB-202,2020-09-24,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,15,0,0,15,0,481,184,91,203,3,62,26,11,25,0,1291,740,1499,14,3544,49,33936
CXB-202,2020-09-25,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,418,160,77,178,3,64,24,15,25,0,1291,739,1499,14,3543,49,34000
CXB-202,2020-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,374,148,67,156,3,44,12,10,22,0,1291,739,1499,14,3543,49,34044
CXB-202,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,335,128,63,141,3,39,20,4,15,0,1291,739,1499,14,3543,49,34083
CXB-202,2020-09-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,0,9,0,297,109,58,127,3,37,19,5,13,0,1291,739,1499,14,3543,50,34120
CXB-202,2020-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,10,0,265,98,52,112,3,32,11,6,15,0,1291,739,1499,14,3543,50,34152
CXB-202,2020-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,234,86,44,102,2,31,12,8,10,1,1291,739,1499,14,3543,50,34183
CXB-202,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,212,76,41,93,2,22,10,3,9,0,1291,739,1499,14,3543,50,34205
CXB-202,2020-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,187,65,38,82,2,25,11,3,11,0,1291,739,1499,14,3543,50,34230
CXB-202,2020-10-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,6,0,161,58,31,70,2,25,7,7,11,0,1291,739,1499,14,3543,51,34255
CXB-202,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,142,52,29,59,2,19,6,2,11,0,1291,739,1499,14,3543,51,34274
CXB-202,2020-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,6,0,114,41,24,47,2,28,11,5,12,0,1291,739,1499,14,3543,51,34302
CXB-202,2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,97,34,22,39,2,17,7,2,8,0,1291,739,1499,14,3543,51,34319
CXB-202,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,84,30,19,33,2,13,4,3,6,0,1291,739,1499,14,3543,51,34332
CXB-202,2020-10-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,69,24,19,25,1,14,6,0,7,1,1291,739,1499,14,3543,52,34346
CXB-202,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,60,21,16,22,1,9,3,3,3,0,1291,739,1499,14,3543,52,34355
CXB-202,2020-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,55,19,14,21,1,5,2,2,1,0,1291,739,1499,14,3543,52,34360
CXB-202,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,50,17,12,20,1,5,2,2,1,0,1291,739,1499,14,3543,52,34365
CXB-202,2020-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,41,13,9,18,1,9,4,3,2,0,1291,739,1499,14,3543,52,34374
CXB-202,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,31,10,7,13,1,9,3,2,4,0,1291,739,1499,14,3543,53,34383
CXB-202,2020-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,27,9,6,11,1,4,1,1,2,0,1291,739,1499,14,3543,53,34387
CXB-202,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,25,9,6,9,1,2,0,0,2,0,1291,739,1499,14,3543,53,34389
CXB-202,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,20,9,3,7,1,5,0,3,2,0,1291,739,1499,14,3543,53,34394
CXB-202,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,15,6,3,5,1,5,3,0,2,0,1291,739,1499,14,3543,53,34399
CXB-202,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,14,5,3,5,1,1,1,0,0,0,1291,739,1499,14,3543,53,34400
CXB-202,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,11,5,1,5,0,3,0,2,0,1,1291,739,1499,14,3543,53,34403
CXB-202,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,11,5,1,5,0,0,0,0,0,0,1291,739,1499,14,3543,53,34403
CXB-202,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,10,4,1,5,0,1,1,0,0,0,1291,739,1499,14,3543,53,34404
CXB-202,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,4,1,5,0,0,0,0,0,0,1291,739,1499,14,3543,53,34404
CXB-202,2020-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,4,1,5,0,0,0,0,0,0,1291,739,1499,14,3543,53,34404
CXB-202,2020-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,4,1,5,0,0,0,0,0,0,1291,739,1499,14,3543,53,34404
CXB-202,2020-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,0,3,2,0,1,0,1291,739,1499,14,3543,53,34407
CXB-202,2020-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,0,0,0,0,0,0,1291,739,1499,14,3543,53,34407
CXB-202,2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,0,0,0,0,0,0,1291,739,1499,14,3543,53,34407
CXB-202,2020-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,1,0,0,1,0,1291,739,1499,14,3543,53,34408
CXB-202,2020-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,0,0,0,0,0,1291,739,1499,14,3543,53,34408
CXB-202,2020-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,0,0,0,0,0,1291,739,1499,14,3543,53,34408
CXB-202,2020-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,0,1,1,0,0,0,1291,739,1499,14,3543,53,34409
CXB-202,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,1291,739,1499,14,3543,53,34409
CXB-202,2020-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,0,0,2,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34411
CXB-202,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1291,739,1499,14,3543,53,34412
CXB-202,2020-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1291,739,1499,14,3543,53,34413
CXB-202,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34413
CXB-202,2020-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-202,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,739,1499,14,3543,53,34414
CXB-203,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390,5187,10011,62,25650,0,0
CXB-203,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390,5187,10011,62,25650,0,0
CXB-203,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390,5187,10011,62,25650,0,0
CXB-203,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390,5187,10011,62,25650,0,0
CXB-203,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390,5187,10011,62,25650,0,0
