region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_hospital,n_infections_in_learning_center,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-205,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-205,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,124,390,3,729,42,34819
CXB-206,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-24,0,0,0,0,0,0,0,0,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,11564,6160,12051,73,29848,0,0
CXB-206,2020-05-25,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,0,0,0,0,0,0,11563,6160,12051,73,29847,0,0
CXB-206,2020-05-26,0,0,0,0,0,0,0,0,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,3,0,0,0,0,0,0,11561,6158,12050,73,29842,0,0
CXB-206,2020-05-27,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,3,0,0,0,0,0,0,11560,6157,12050,73,29840,0,0
CXB-206,2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,3,0,0,0,0,0,0,11560,6156,12049,73,29838,0,0
CXB-206,2020-05-29,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,4,0,0,0,0,0,0,11560,6156,12049,73,29838,0,0
CXB-206,2020-05-30,0,0,0,0,0,2,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,5,4,0,0,0,0,0,0,11557,6155,12049,73,29834,0,0
CXB-206,2020-05-31,2,0,0,0,0,1,0,0,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,7,5,0,0,0,0,0,0,11555,6153,12048,73,29829,0,0
CXB-206,2020-06-01,0,0,0,0,2,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,8,6,0,0,0,0,0,0,11554,6152,12047,73,29826,0,0
CXB-206,2020-06-02,0,0,0,0,1,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,8,7,0,0,0,0,0,0,11552,6152,12046,73,29823,0,0
CXB-206,2020-06-03,3,0,0,0,3,0,1,0,10,17,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,14,9,0,0,0,0,0,0,11543,6146,12044,73,29806,0,0
CXB-206,2020-06-04,1,0,0,0,1,3,1,0,6,12,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,33,14,12,0,0,0,0,0,0,11534,6146,12041,73,29794,0,0
CXB-206,2020-06-05,0,0,0,0,3,2,0,0,10,15,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,44,16,14,0,0,0,0,0,0,11523,6144,12039,73,29779,0,0
CXB-206,2020-06-06,5,0,0,0,0,2,1,0,12,20,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,52,19,23,0,0,0,0,0,0,11515,6141,12030,73,29759,0,0
CXB-206,2020-06-07,0,0,0,0,0,3,1,1,26,31,11,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,63,27,35,0,0,0,0,0,0,11504,6133,12018,73,29728,0,0
CXB-206,2020-06-08,1,0,0,0,3,1,1,0,18,24,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,76,30,43,0,0,0,0,0,0,11491,6130,12010,73,29704,0,0
CXB-206,2020-06-09,2,0,1,0,5,0,1,1,30,40,9,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,85,42,62,0,0,0,0,0,0,11482,6118,11991,73,29664,0,0
CXB-206,2020-06-10,3,0,1,0,4,5,8,0,31,52,27,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,112,55,74,0,1,0,1,0,0,11455,6105,11979,73,29612,0,1
CXB-206,2020-06-11,2,0,0,0,8,5,2,1,31,49,24,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,136,65,89,0,0,0,0,0,0,11431,6095,11964,73,29563,0,1
CXB-206,2020-06-12,0,0,1,0,12,5,5,0,45,68,28,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,164,81,112,0,1,0,0,1,0,11403,6079,11940,73,29495,0,2
CXB-206,2020-06-13,3,0,0,0,0,5,8,1,60,77,29,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,193,103,138,0,1,0,0,1,0,11374,6057,11914,73,29418,0,3
CXB-206,2020-06-14,9,0,0,0,0,7,11,0,74,101,33,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,224,121,187,0,3,2,1,0,0,11341,6038,11865,73,29317,0,6
CXB-206,2020-06-15,6,0,0,0,11,2,8,2,80,109,43,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,266,138,236,0,1,1,0,0,0,11298,6021,11816,73,29208,0,7
CXB-206,2020-06-16,10,1,0,0,21,10,10,1,97,150,66,37,46,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,790,332,175,282,1,1,1,0,0,0,11232,5984,11770,72,29058,0,8
CXB-206,2020-06-17,10,0,0,0,32,10,6,0,116,174,71,44,57,2,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,961,403,218,337,3,3,0,1,2,0,11161,5940,11713,70,28884,0,11
CXB-206,2020-06-18,13,0,0,0,27,10,13,3,153,219,107,53,59,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,2,0,1180,510,271,396,3,0,0,0,0,0,11054,5887,11654,70,28665,0,11
CXB-206,2020-06-19,6,0,1,0,35,8,22,0,191,263,110,50,101,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1442,620,320,497,5,1,0,1,0,0,10944,5837,11553,68,28402,0,12
CXB-206,2020-06-20,20,0,0,0,0,18,25,2,210,275,111,49,114,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1713,728,368,611,6,4,3,1,0,0,10833,5788,11439,67,28127,0,16
CXB-206,2020-06-21,22,0,1,0,0,21,26,2,279,351,132,74,145,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,3,0,2059,857,442,754,6,5,3,0,2,0,10701,5714,11294,67,27776,0,21
CXB-206,2020-06-22,21,1,0,0,69,31,32,0,310,464,194,115,154,1,0,0,0,0,0,1,0,0,1,0,0,5,1,0,4,0,2517,1047,556,907,7,6,4,1,1,0,10507,5599,11140,66,27312,0,27
CXB-206,2020-06-23,18,0,0,0,77,25,30,4,301,455,193,100,160,2,0,0,0,0,0,1,0,0,0,1,0,5,1,0,3,1,2966,1236,656,1065,9,6,4,0,2,0,10314,5499,10980,64,26857,0,33
CXB-206,2020-06-24,23,0,0,0,97,34,42,2,420,618,283,134,198,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,3572,1513,786,1261,12,12,6,4,2,0,10031,5365,10782,61,26239,0,45
CXB-206,2020-06-25,33,1,0,0,123,55,56,3,517,788,364,153,266,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,4351,1873,937,1524,17,9,4,2,3,0,9667,5212,10516,56,25451,0,54
CXB-206,2020-06-26,36,0,0,0,127,54,52,4,563,836,365,185,284,2,0,0,0,0,0,2,0,0,2,0,0,6,1,0,4,1,5178,2236,1119,1804,19,9,2,3,4,0,9302,5027,10232,54,24615,0,63
CXB-206,2020-06-27,35,3,1,0,0,69,81,2,739,930,361,177,388,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,6096,2591,1292,2190,23,12,6,4,2,0,8941,4850,9844,50,23685,0,75
CXB-206,2020-06-28,46,0,0,0,0,80,72,3,782,983,381,186,412,4,0,0,0,0,0,2,1,0,1,0,0,6,1,0,5,0,7055,2961,1471,2596,27,24,11,7,6,0,8560,4664,9432,46,22702,0,99
CXB-206,2020-06-29,40,0,2,0,164,70,80,4,838,1198,506,244,445,3,0,0,0,0,0,2,0,0,2,0,0,7,1,0,6,0,8227,3457,1712,3028,30,26,10,3,13,0,8054,4420,8987,43,21504,0,125
CXB-206,2020-06-30,65,0,2,0,173,69,92,5,929,1335,567,280,486,2,0,0,0,0,0,4,0,0,4,0,0,9,0,0,9,0,9535,4014,1983,3506,32,27,10,9,8,0,7487,4140,8501,41,20169,0,152
CXB-206,2020-07-01,68,1,0,0,197,77,83,4,1022,1452,597,306,546,3,0,0,0,0,0,4,0,0,4,0,0,13,0,0,13,0,10953,4599,2281,4038,35,34,12,8,14,0,6890,3834,7955,38,18717,0,186
CXB-206,2020-07-02,61,1,1,0,194,90,113,3,1117,1580,630,343,605,2,0,0,0,0,0,2,0,0,2,0,0,15,0,0,15,0,12493,5211,2618,4627,37,40,18,6,16,0,6260,3491,7350,36,17137,0,226
CXB-206,2020-07-03,54,0,0,0,199,83,116,8,1223,1683,666,371,644,2,0,0,0,0,0,5,1,0,4,0,0,20,1,0,19,0,14113,5848,2978,5248,39,63,29,11,23,0,5594,3120,6706,34,15454,0,289
CXB-206,2020-07-04,63,0,3,0,0,96,116,5,1240,1523,545,308,665,5,0,0,0,0,0,7,0,0,7,0,0,26,1,0,25,0,15562,6354,3276,5888,44,74,39,10,25,0,5049,2812,6041,29,13931,0,363
CXB-206,2020-07-05,77,0,1,0,0,78,148,5,1288,1597,583,307,705,2,0,0,0,0,0,9,1,1,7,0,0,35,2,1,32,0,17084,6908,3569,6561,46,75,29,14,32,0,4466,2505,5336,27,12334,0,438
CXB-206,2020-07-06,39,1,1,0,173,64,111,9,1170,1568,599,333,636,0,0,0,0,0,0,4,1,0,3,0,0,36,2,1,33,0,18559,7468,3883,7163,45,93,39,19,34,1,3867,2172,4700,27,10766,0,531
CXB-206,2020-07-07,54,0,3,0,141,47,100,5,1058,1408,552,304,550,2,1,0,0,1,0,6,2,0,4,0,0,37,4,1,32,0,19852,7976,4164,7666,46,114,44,23,46,1,3315,1868,4150,25,9358,1,645
CXB-206,2020-07-08,62,3,2,0,138,58,90,4,1019,1376,506,277,587,6,0,0,0,0,0,7,0,0,7,0,0,43,4,1,38,0,21088,8427,4409,8200,52,140,55,32,53,0,2809,1591,3563,19,7982,1,785
CXB-206,2020-07-09,40,0,0,0,107,52,66,5,957,1227,462,260,503,2,0,0,0,0,0,11,1,0,10,0,0,49,5,1,43,0,22165,8831,4632,8649,53,150,58,37,54,1,2347,1331,3060,17,6755,1,935
CXB-206,2020-07-10,36,0,2,0,73,38,75,5,833,1062,402,219,439,2,0,0,0,0,0,9,1,0,8,0,0,52,6,1,45,0,23008,9141,4802,9012,53,219,92,49,76,2,1945,1112,2621,15,5693,1,1154
CXB-206,2020-07-11,31,0,2,0,0,33,66,5,774,911,301,205,402,3,0,0,0,0,0,9,2,1,6,0,0,56,8,2,46,0,23719,9358,4962,9344,55,200,84,45,70,1,1644,907,2219,12,4782,1,1354
CXB-206,2020-07-12,29,0,0,0,0,24,54,2,594,703,249,149,303,2,2,0,0,2,0,10,0,1,9,0,0,61,7,3,51,0,24131,9483,5054,9538,56,289,124,57,107,1,1395,758,1916,10,4079,3,1643
CXB-206,2020-07-13,15,1,0,0,31,19,49,1,486,602,223,117,260,2,0,0,0,0,0,14,1,0,13,0,0,69,6,3,60,0,24374,9561,5077,9680,56,359,145,94,118,2,1172,641,1656,8,3477,3,2002
CXB-206,2020-07-14,10,1,0,0,21,12,31,0,416,491,174,91,226,0,0,0,0,0,0,18,1,1,15,1,0,82,6,3,72,1,24504,9576,5098,9776,54,361,159,70,130,2,998,550,1430,8,2986,3,2363
CXB-206,2020-07-15,12,1,1,0,27,8,23,3,379,454,164,91,197,2,0,0,0,0,0,9,0,1,8,0,0,87,6,4,76,1,24491,9537,5081,9821,52,467,203,108,152,4,834,459,1233,6,2532,3,2830
CXB-206,2020-07-16,13,1,0,0,20,7,17,3,294,355,129,58,168,0,2,0,0,1,1,9,0,0,8,1,0,86,4,4,77,1,24258,9408,5014,9786,50,586,258,125,202,1,705,401,1065,6,2177,5,3416
CXB-206,2020-07-17,9,0,1,0,8,13,16,2,267,316,101,65,149,1,1,0,0,1,0,16,1,0,14,1,0,97,4,4,87,2,23955,9230,4942,9733,50,618,279,137,201,1,604,336,916,5,1861,6,4034
CXB-206,2020-07-18,7,0,0,0,0,6,9,0,212,234,87,50,96,1,0,0,0,0,0,18,1,0,17,0,0,107,4,3,98,2,23443,9019,4810,9564,50,746,298,182,265,1,517,286,820,4,1627,6,4780
CXB-206,2020-07-19,4,1,0,0,0,3,6,0,158,172,51,25,96,0,1,0,0,1,0,5,1,1,3,0,0,100,4,4,90,2,22793,8725,4684,9336,48,821,345,151,323,2,466,261,724,4,1455,7,5601
CXB-206,2020-07-20,3,0,0,0,4,4,1,0,135,147,49,28,70,0,4,0,0,4,0,15,0,0,15,0,0,105,4,3,96,2,22017,8382,4536,9052,47,919,392,176,350,1,417,233,654,4,1308,11,6520
CXB-206,2020-07-21,3,0,0,0,3,2,3,0,91,102,39,16,47,0,0,0,0,0,0,2,0,0,2,0,0,95,4,3,86,2,21134,8041,4352,8697,44,985,380,200,402,3,378,217,607,4,1206,11,7505
CXB-206,2020-07-22,0,0,0,0,4,0,4,0,83,91,25,14,52,0,1,0,0,1,0,8,0,0,7,1,0,95,4,3,85,3,20084,7580,4136,8326,42,1140,486,230,422,2,353,203,555,4,1115,12,8645
CXB-206,2020-07-23,3,0,0,0,2,1,3,0,68,77,32,9,36,0,1,0,0,1,0,6,0,0,6,0,0,90,4,3,81,2,18989,7106,3908,7938,37,1171,506,237,423,5,321,194,519,4,1038,13,9816
CXB-206,2020-07-24,3,0,0,0,2,1,4,0,43,53,11,12,30,0,1,0,0,1,0,11,0,1,10,0,0,90,4,3,81,2,17762,6612,3650,7465,35,1279,505,270,502,2,310,182,489,4,985,14,11095
CXB-206,2020-07-25,1,0,0,0,0,0,1,1,47,50,22,13,15,0,0,0,0,0,0,7,0,0,7,0,0,93,3,3,85,2,16494,6150,3381,6929,34,1318,484,282,551,1,288,169,474,4,935,14,12413
CXB-206,2020-07-26,2,0,0,0,0,1,1,0,36,40,16,7,17,0,1,0,0,1,0,10,0,0,10,0,0,97,3,2,90,2,15130,5621,3079,6399,31,1403,545,309,546,3,272,162,457,4,895,15,13816
CXB-206,2020-07-27,1,0,0,0,2,0,1,0,32,36,13,7,16,0,1,0,0,1,0,1,0,0,1,0,0,90,2,2,85,1,13825,5069,2814,5912,30,1340,565,272,502,1,259,155,441,4,859,16,15156
CXB-206,2020-07-28,0,0,0,0,0,1,0,0,34,35,5,7,23,0,0,0,0,0,0,6,1,1,4,0,0,85,2,3,79,1,12504,4523,2539,5415,27,1356,551,282,520,3,254,148,418,4,824,16,16512
CXB-206,2020-07-29,0,0,0,0,1,1,1,0,17,20,7,5,8,0,2,0,0,2,0,2,0,0,2,0,0,75,2,1,71,1,11156,4056,2261,4814,25,1366,474,283,607,2,247,143,410,4,804,18,17878
CXB-206,2020-07-30,0,0,0,0,0,0,1,0,21,22,5,5,12,0,0,0,0,0,0,3,0,0,3,0,0,72,2,1,68,1,9874,3579,1973,4300,22,1304,482,293,526,3,242,138,398,4,782,18,19182
CXB-206,2020-07-31,0,0,0,0,0,0,0,0,9,9,3,4,2,0,2,0,0,2,0,5,1,0,4,0,0,65,2,1,61,1,8654,3107,1729,3798,20,1227,475,248,502,2,239,134,396,4,773,20,20409
CXB-206,2020-08-01,2,0,0,0,0,0,0,0,21,23,8,7,8,0,1,0,0,1,0,3,1,0,2,0,0,63,3,1,59,0,7571,2702,1492,3360,17,1105,413,244,445,3,231,127,388,4,750,21,21514
CXB-206,2020-08-02,0,0,0,0,0,0,0,0,3,3,2,0,1,0,1,0,0,1,0,2,0,1,1,0,0,60,3,2,55,0,6501,2294,1279,2913,15,1072,410,213,447,2,229,127,387,4,747,22,22586
CXB-206,2020-08-03,0,0,0,0,1,0,1,0,9,11,3,2,6,0,1,0,0,1,0,1,0,0,1,0,0,54,2,2,50,0,5547,1968,1080,2486,13,964,329,201,432,2,226,125,381,4,736,23,23550
CXB-206,2020-08-04,0,0,0,0,1,0,0,0,5,6,1,1,4,0,0,0,0,0,0,2,0,0,2,0,0,52,2,2,48,0,4681,1652,891,2127,11,872,317,190,363,2,225,124,377,4,730,23,24422
CXB-206,2020-08-05,0,0,0,0,0,0,0,0,6,6,2,0,4,0,2,0,0,2,0,2,1,0,1,0,0,43,3,1,39,0,3920,1367,746,1797,10,765,287,145,332,1,223,124,373,4,724,25,25187
CXB-206,2020-08-06,1,0,0,0,1,0,0,0,5,7,3,1,3,0,0,0,0,0,0,2,0,0,2,0,0,41,1,1,39,0,3279,1142,609,1519,9,648,228,138,281,1,220,123,370,4,717,25,25835
CXB-206,2020-08-07,0,0,0,0,0,1,0,0,2,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,35,1,1,33,0,2738,947,516,1267,8,543,196,93,253,1,219,123,368,4,714,26,26378
CXB-206,2020-08-08,0,0,0,0,0,0,0,0,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,30,0,2277,759,437,1074,7,465,189,79,196,1,218,123,365,4,710,26,26843
CXB-206,2020-08-09,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,28,1,1,26,0,1891,627,364,895,5,387,132,73,180,2,218,123,363,4,708,27,27230
CXB-206,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,27,1,1,25,0,1570,507,310,750,3,321,120,54,145,2,218,123,362,4,707,27,27551
CXB-206,2020-08-11,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,21,0,1312,418,245,646,3,259,89,65,105,0,218,123,362,4,707,27,27810
CXB-206,2020-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,19,0,1,18,0,1093,354,195,541,3,218,64,50,104,0,218,122,362,4,706,28,28028
CXB-206,2020-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,0,1,18,0,902,291,161,448,2,191,63,34,93,1,218,122,362,4,706,28,28219
CXB-206,2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,17,0,749,232,140,375,2,153,59,21,73,0,218,122,362,4,706,28,28372
CXB-206,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,20,0,1,19,0,625,199,114,310,2,124,33,26,65,0,218,122,362,4,706,28,28496
CXB-206,2020-08-16,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,21,0,1,20,0,525,170,97,257,1,101,29,18,53,1,218,122,362,4,706,28,28597
CXB-206,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,20,0,438,139,79,219,1,87,31,18,38,0,218,122,362,4,706,28,28684
CXB-206,2020-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,17,0,367,117,62,188,0,71,22,17,31,1,218,122,362,4,706,28,28755
CXB-206,2020-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,15,0,310,94,58,158,0,57,23,4,30,0,218,122,362,4,706,28,28812
CXB-206,2020-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,14,0,262,76,50,136,0,48,18,8,22,0,218,122,362,4,706,28,28860
CXB-206,2020-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,13,0,229,66,42,121,0,33,10,8,15,0,218,122,362,4,706,28,28893
CXB-206,2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,11,0,187,55,31,101,0,42,11,11,20,0,218,122,362,4,706,28,28935
