region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_hospital,n_infections_in_learning_center,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-205,2020-06-27,4,0,1,0,0,5,8,0,113,131,43,32,55,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,866,343,186,335,2,5,3,1,1,0,13312,7252,14031,97,34692,0,31
CXB-205,2020-06-28,8,0,0,0,0,6,3,0,127,144,50,32,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1004,392,217,393,2,6,1,1,4,0,13262,7220,13969,97,34548,0,37
CXB-205,2020-06-29,6,0,0,0,24,6,7,1,94,138,68,21,49,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1133,458,237,436,2,9,2,1,6,0,13194,7199,13920,97,34410,0,46
CXB-205,2020-06-30,11,0,0,0,24,2,10,0,143,190,91,37,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,545,274,496,2,6,4,0,2,0,13103,7162,13858,97,34220,0,52
CXB-205,2020-07-01,7,0,0,0,25,7,7,1,142,189,84,37,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,626,311,560,3,6,3,0,3,0,13019,7125,13791,96,34031,0,58
CXB-205,2020-07-02,11,0,0,0,27,8,4,2,145,197,83,36,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,702,342,634,5,14,7,5,2,0,12936,7089,13715,94,33834,0,72
CXB-205,2020-07-03,10,1,1,0,44,7,6,4,205,278,132,44,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,828,384,735,5,9,6,2,1,0,12804,7045,13613,94,33556,0,81
CXB-205,2020-07-04,7,0,0,0,0,11,19,0,215,252,92,65,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,916,446,824,5,13,4,3,6,0,12712,6980,13518,94,33304,0,94
CXB-205,2020-07-05,15,0,0,0,0,15,7,2,263,302,110,64,127,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2475,1020,508,941,6,18,6,2,10,0,12602,6916,13391,93,33002,0,112
CXB-205,2020-07-06,19,0,1,0,32,10,6,2,240,310,129,71,110,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,4,0,2771,1144,578,1043,6,14,5,1,8,0,12473,6845,13281,93,32692,0,126
CXB-205,2020-07-07,20,0,0,0,36,15,10,1,278,360,153,77,130,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,4,0,3108,1285,650,1167,6,23,12,5,6,0,12320,6768,13151,93,32332,0,149
CXB-205,2020-07-08,24,0,0,0,45,12,11,1,329,422,184,83,154,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3512,1461,730,1315,6,18,8,3,6,1,12136,6685,12997,92,31910,0,167
CXB-205,2020-07-09,27,0,0,0,48,6,10,4,325,420,176,75,167,2,0,0,0,0,0,3,0,0,3,0,0,7,0,0,7,0,3905,1626,796,1475,8,27,11,9,7,0,11960,6610,12830,90,31490,0,194
CXB-205,2020-07-10,31,0,1,0,53,19,16,5,442,567,225,114,228,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4447,1842,904,1693,8,25,9,6,10,0,11735,6496,12602,90,30923,0,219
CXB-205,2020-07-11,42,0,0,0,0,13,25,3,446,529,196,115,215,3,0,0,0,0,0,3,1,0,2,0,0,8,1,0,7,0,4941,2026,1008,1896,11,35,12,11,12,0,11539,6381,12387,87,30394,0,254
CXB-205,2020-07-12,34,0,0,0,0,15,24,3,474,550,198,121,229,2,0,0,0,0,0,5,1,0,3,1,0,13,2,0,10,1,5453,2212,1121,2107,13,38,12,8,18,0,11341,6260,12158,85,29844,0,292
CXB-205,2020-07-13,30,1,0,0,65,14,23,4,496,633,251,135,246,1,0,0,0,0,0,2,1,0,1,0,0,14,3,0,10,1,6031,2443,1242,2332,14,55,20,14,21,0,11090,6125,11912,84,29211,0,347
CXB-205,2020-07-14,30,0,0,0,99,19,22,0,552,722,298,160,263,1,0,0,0,0,0,3,1,0,2,0,0,17,4,0,12,1,6707,2720,1396,2576,15,46,21,6,19,0,10792,5965,11649,83,28489,0,393
CXB-205,2020-07-15,39,0,4,0,82,18,25,1,573,742,302,169,270,1,0,0,0,0,0,1,0,0,1,0,0,16,4,0,11,1,7393,2998,1551,2828,16,56,24,14,18,0,10490,5796,11379,82,27747,0,449
CXB-205,2020-07-16,48,0,1,0,97,23,28,1,648,846,342,173,327,4,0,0,0,0,0,4,0,1,3,0,0,18,4,1,12,1,8181,3314,1713,3134,20,58,26,11,21,0,10148,5623,11052,78,26901,0,507
CXB-205,2020-07-17,36,0,0,0,120,15,26,2,725,924,383,178,361,2,0,0,0,0,0,3,0,0,3,0,0,20,4,1,14,1,9020,3663,1873,3462,22,85,34,18,33,0,9765,5445,10691,76,25977,0,592
CXB-205,2020-07-18,50,0,1,0,0,31,35,6,849,972,359,193,417,3,1,0,0,1,0,3,0,0,3,0,0,19,2,1,15,1,9882,3977,2044,3836,25,109,45,22,42,0,9406,5252,10274,73,25005,1,701
CXB-205,2020-07-19,49,1,0,0,0,31,31,5,812,929,347,193,387,2,0,0,0,0,0,1,0,0,1,0,0,14,0,1,12,1,10700,4275,2215,4183,27,111,49,22,40,0,9059,5059,9887,71,24076,1,812
CXB-205,2020-07-20,44,1,1,0,134,22,25,5,809,1041,436,212,391,2,0,0,0,0,0,4,1,0,3,0,0,16,1,1,13,1,11624,4666,2401,4528,29,117,45,26,46,0,8623,4847,9496,69,23035,1,929
CXB-205,2020-07-21,50,0,1,0,122,14,39,5,786,1017,396,249,367,5,0,0,0,0,0,7,1,1,4,1,0,19,2,1,14,2,12525,5024,2629,4839,33,116,38,21,56,1,8227,4598,9129,64,22018,1,1045
CXB-205,2020-07-22,32,2,0,0,125,25,34,5,909,1132,441,234,452,5,0,0,0,0,0,3,0,0,3,0,0,22,2,1,17,2,13492,5399,2837,5218,38,165,66,26,73,0,7786,4364,8677,59,20886,1,1210
CXB-205,2020-07-23,42,0,0,0,128,18,41,5,901,1135,474,209,444,8,0,0,0,0,0,12,0,0,12,0,0,33,2,1,28,2,14461,5804,3008,5604,45,166,69,38,58,1,7312,4155,8233,51,19751,1,1376
CXB-205,2020-07-24,50,0,0,0,132,23,34,3,918,1160,497,229,434,0,0,0,0,0,0,4,2,0,2,0,0,35,3,1,29,2,15413,6202,3200,5966,45,208,99,37,72,0,6815,3926,7799,51,18591,1,1584
CXB-205,2020-07-25,39,0,0,0,0,27,33,1,913,1013,370,212,429,2,0,0,0,0,0,8,0,1,7,0,0,41,3,2,34,2,16190,6464,3363,6317,46,236,108,49,78,1,6445,3714,7370,49,17578,1,1820
CXB-205,2020-07-26,39,0,1,0,0,39,39,7,867,992,369,219,403,1,0,0,0,0,0,5,0,0,5,0,0,41,2,2,35,2,16932,6722,3532,6631,47,250,111,50,89,0,6076,3495,6967,48,16586,1,2070
CXB-205,2020-07-27,29,0,5,0,126,20,33,6,865,1084,437,249,396,2,0,0,0,0,0,7,1,0,6,0,0,46,3,2,39,2,17729,7039,3721,6920,49,287,120,60,107,0,5639,3246,6571,46,15502,1,2357
CXB-205,2020-07-28,45,0,1,0,79,22,31,6,756,940,376,191,371,2,0,0,0,0,0,10,1,0,9,0,0,52,4,2,45,1,18375,7293,3850,7181,51,294,122,62,110,0,5263,3055,6200,44,14562,1,2651
CXB-205,2020-07-29,31,0,1,0,84,15,32,1,790,954,383,205,363,3,0,0,0,0,0,7,0,0,6,1,0,55,4,1,48,2,18984,7538,3974,7418,54,345,138,81,126,0,4880,2850,5837,41,13608,1,2996
CXB-205,2020-07-30,36,0,2,0,87,11,30,3,763,932,353,193,384,2,1,0,0,1,0,10,1,0,9,0,0,58,3,1,52,2,19527,7730,4093,7649,55,388,161,74,152,1,4527,2657,5453,39,12676,2,3384
CXB-205,2020-07-31,30,0,0,0,71,11,25,6,684,827,317,171,337,2,1,0,0,1,0,9,1,1,6,1,0,63,4,2,54,3,19931,7870,4182,7824,55,422,177,82,161,2,4210,2486,5116,37,11849,3,3806
CXB-205,2020-08-01,36,0,1,0,0,18,27,3,725,810,280,171,355,4,1,0,0,1,0,4,0,0,4,0,0,61,4,2,52,3,20265,7963,4247,7997,58,475,187,106,181,1,3930,2315,4761,33,11039,4,4281
CXB-205,2020-08-02,25,0,1,0,0,18,25,4,708,781,278,164,338,1,0,0,0,0,0,14,0,0,13,1,0,69,2,1,62,4,20592,8048,4326,8160,58,454,193,85,175,1,3652,2151,4423,32,10258,4,4735
CXB-205,2020-08-03,20,0,0,0,59,12,19,10,577,697,258,158,276,5,1,0,0,0,1,10,0,0,10,0,0,73,2,1,67,3,20774,8094,4382,8236,62,514,212,102,200,0,3394,1993,4147,27,9561,5,5249
CXB-205,2020-08-04,19,0,0,0,35,14,15,1,527,611,232,129,248,2,0,0,0,0,0,3,2,0,1,0,0,68,4,1,60,3,20765,8083,4371,8248,63,620,243,140,236,1,3162,1864,3899,25,8950,5,5869
CXB-205,2020-08-05,27,0,1,0,39,7,16,2,510,602,236,113,252,1,2,0,0,2,0,11,1,0,10,0,0,70,5,0,63,2,20793,8087,4363,8280,63,572,232,121,218,1,2926,1751,3647,24,8348,7,6441
CXB-205,2020-08-06,14,0,0,0,42,9,11,2,478,556,200,134,220,2,2,0,0,2,0,8,0,1,7,0,0,73,5,1,65,2,20613,8013,4333,8204,63,734,274,164,294,2,2726,1617,3427,22,7792,9,7175
CXB-205,2020-08-07,16,0,0,0,39,7,8,2,430,502,183,106,213,0,1,0,0,1,0,7,0,0,7,0,0,71,4,1,64,2,20391,7902,4291,8136,62,723,294,148,280,1,2543,1511,3214,22,7290,10,7898
CXB-205,2020-08-08,12,0,0,0,0,8,6,1,411,438,144,92,201,1,0,0,0,0,0,10,4,1,5,0,0,73,7,2,62,2,20056,7746,4224,8027,59,773,300,159,310,4,2399,1419,3013,21,6852,10,8671
CXB-205,2020-08-09,10,0,0,0,0,9,12,4,390,425,143,95,186,1,1,0,0,1,0,10,0,0,10,0,0,74,7,2,63,2,19666,7586,4142,7881,57,814,303,177,331,3,2256,1324,2827,20,6427,11,9485
CXB-205,2020-08-10,11,1,0,0,20,2,6,1,312,353,128,65,159,1,0,0,0,0,0,10,0,1,9,0,0,77,7,3,65,2,19152,7366,4025,7705,56,867,348,182,335,2,2128,1259,2668,19,6074,11,10352
CXB-205,2020-08-11,9,1,0,0,22,7,9,0,270,318,112,74,132,0,0,0,0,0,0,10,0,0,10,0,0,81,6,3,71,1,18573,7106,3919,7497,51,897,372,180,340,5,2016,1185,2536,19,5756,11,11249
CXB-205,2020-08-12,10,0,1,0,16,2,3,1,224,257,84,52,121,0,1,0,0,1,0,6,2,0,4,0,0,79,7,3,68,1,17849,6780,3759,7260,50,980,410,212,357,1,1932,1133,2415,19,5499,12,12229
CXB-205,2020-08-13,4,0,0,0,8,2,2,0,227,243,94,44,103,2,0,0,0,0,0,10,1,0,9,0,0,83,8,3,71,1,17083,6475,3572,6989,47,1009,399,231,374,5,1838,1089,2312,17,5256,12,13238
CXB-205,2020-08-14,8,0,0,0,10,2,6,0,202,228,76,57,94,1,0,0,0,0,0,3,0,0,3,0,0,78,7,3,67,1,16306,6177,3391,6694,44,1005,374,238,389,4,1762,1032,2218,16,5028,12,14243
CXB-205,2020-08-15,5,0,1,0,0,4,7,1,179,197,70,44,82,1,1,0,0,1,0,5,0,0,5,0,0,75,7,2,65,1,15486,5834,3223,6385,44,1016,413,212,390,1,1692,988,2136,15,4831,13,15259
CXB-205,2020-08-16,5,0,0,0,0,3,4,0,151,163,53,38,72,0,0,0,0,0,0,8,1,0,7,0,0,79,7,2,69,1,14612,5487,3044,6040,41,1037,400,217,417,3,1639,950,2064,15,4668,13,16296
CXB-205,2020-08-17,5,0,0,0,7,0,1,1,126,140,43,32,64,1,1,0,0,1,0,3,0,0,3,0,0,75,6,1,67,1,13746,5130,2861,5719,36,1005,400,215,384,6,1596,918,2000,14,4528,14,17301
CXB-205,2020-08-18,7,0,0,0,7,1,0,2,122,139,45,35,58,1,2,0,0,2,0,5,0,0,5,0,0,72,5,1,65,1,12907,4788,2690,5392,37,976,387,206,383,0,1551,883,1942,13,4389,16,18277
CXB-205,2020-08-19,8,0,0,0,6,2,0,1,106,123,41,29,52,1,1,0,0,1,0,9,1,0,8,0,0,70,6,1,62,1,12076,4451,2534,5056,35,953,378,185,387,3,1510,854,1890,12,4266,17,19230
CXB-205,2020-08-20,3,0,0,0,7,2,4,1,92,109,44,24,39,2,2,0,0,2,0,4,0,0,4,0,0,64,6,1,56,1,11206,4122,2339,4711,34,977,373,219,382,3,1466,830,1851,10,4157,19,20207
CXB-205,2020-08-21,3,0,0,0,4,2,1,0,106,116,45,22,49,0,1,0,0,0,1,5,0,2,3,0,0,63,5,3,55,0,10389,3794,2182,4380,33,932,373,179,380,0,1421,808,1802,10,4041,20,21139
CXB-205,2020-08-22,0,0,0,0,0,0,2,0,102,104,32,20,52,0,0,0,0,0,0,4,0,0,4,0,0,59,3,2,54,0,9613,3478,1997,4109,29,880,348,205,323,4,1389,788,1750,10,3937,20,22019
CXB-205,2020-08-23,0,0,0,0,0,0,2,0,81,83,29,17,36,1,1,0,0,1,0,5,1,0,4,0,0,56,3,2,51,0,8846,3203,1820,3797,26,849,304,194,347,4,1360,771,1714,9,3854,21,22868
CXB-205,2020-08-24,2,0,0,0,1,0,2,0,55,60,18,12,30,0,2,0,0,2,0,2,0,0,2,0,0,49,3,1,45,0,8099,2920,1667,3487,25,805,301,165,338,1,1342,759,1684,9,3794,23,23673
CXB-205,2020-08-25,3,0,0,0,1,0,1,1,52,58,17,12,29,0,0,0,0,0,0,2,0,0,2,0,0,45,3,1,41,0,7405,2639,1526,3217,23,752,298,153,299,2,1325,747,1655,9,3736,23,24425
CXB-205,2020-08-26,0,0,0,0,2,0,0,0,50,52,28,9,15,0,0,0,0,0,0,2,0,0,2,0,0,43,3,1,39,0,6720,2383,1392,2925,20,737,284,143,307,3,1297,738,1640,9,3684,23,25162
CXB-205,2020-08-27,1,0,0,0,4,1,0,0,51,57,26,11,20,0,1,0,0,1,0,4,0,0,3,1,0,45,3,1,40,1,6034,2133,1261,2620,20,742,276,142,324,0,1271,727,1620,9,3627,24,25904
CXB-205,2020-08-28,1,0,0,0,4,0,0,0,32,37,16,7,14,0,0,0,0,0,0,2,0,0,2,0,0,45,3,1,40,1,5481,1950,1141,2370,20,590,199,127,264,0,1255,720,1606,9,3590,24,26494
CXB-205,2020-08-29,0,0,0,0,0,1,1,0,38,40,12,3,25,0,0,0,0,0,0,3,1,0,2,0,0,48,4,1,42,1,4938,1753,1017,2148,20,583,209,127,247,0,1243,717,1581,9,3550,24,27077
CXB-205,2020-08-30,1,0,0,0,0,0,0,0,41,42,11,6,25,0,0,0,0,0,0,2,0,0,2,0,0,43,4,0,38,1,4456,1560,916,1960,20,524,204,107,213,0,1232,711,1556,9,3508,24,27601
CXB-205,2020-08-31,0,0,0,0,2,0,0,0,33,35,13,9,13,0,1,0,0,1,0,2,0,0,1,1,0,41,4,0,35,2,3993,1386,825,1762,20,497,187,100,210,0,1219,702,1543,9,3473,25,28098
CXB-205,2020-09-01,0,0,0,0,1,0,0,0,27,28,7,7,14,0,0,0,0,0,0,3,0,0,3,0,0,38,3,0,33,2,3578,1236,730,1594,18,443,157,102,182,2,1212,695,1529,9,3445,25,28541
CXB-205,2020-09-02,0,0,0,0,3,0,0,0,19,22,9,3,9,1,0,0,0,0,0,0,0,0,0,0,0,36,3,0,31,2,3210,1100,646,1446,18,390,145,87,157,1,1203,692,1520,8,3423,25,28931
CXB-205,2020-09-03,1,0,0,0,0,0,0,0,17,18,9,2,7,0,1,0,0,0,1,0,0,0,0,0,0,33,3,0,29,1,2860,985,585,1274,16,367,124,63,179,1,1194,690,1513,8,3405,26,29298
CXB-205,2020-09-04,0,0,0,0,0,1,0,0,18,19,8,4,7,0,1,0,0,1,0,0,0,0,0,0,0,29,3,0,25,1,2559,876,525,1143,15,319,117,64,137,1,1186,686,1506,8,3386,27,29617
CXB-205,2020-09-05,0,0,0,0,0,0,1,0,11,12,3,0,9,0,0,0,0,0,0,1,0,0,1,0,0,27,3,0,23,1,2263,764,472,1013,14,308,115,53,139,1,1183,686,1497,8,3374,27,29925
CXB-205,2020-09-06,1,0,0,0,0,0,0,0,8,9,2,1,6,0,1,0,0,1,0,1,0,0,1,0,0,27,3,0,23,1,2038,685,414,926,13,233,81,59,92,1,1181,685,1491,8,3365,28,30158
CXB-205,2020-09-07,0,0,0,0,0,0,1,0,8,9,2,4,3,0,1,0,0,1,0,0,0,0,0,0,0,25,3,0,21,1,1823,618,362,831,12,223,69,56,97,1,1179,681,1488,8,3356,29,30381
CXB-205,2020-09-08,0,0,0,0,2,1,0,0,14,17,6,4,7,0,0,0,0,0,0,1,0,0,1,0,0,22,3,0,18,1,1660,553,337,758,12,180,71,29,80,0,1173,677,1481,8,3339,29,30561
CXB-205,2020-09-09,0,0,0,0,0,0,0,0,9,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,17,1,1468,494,294,668,12,201,62,46,93,0,1170,674,1478,8,3330,29,30762
CXB-205,2020-09-10,0,0,0,0,0,0,0,0,14,14,2,4,8,0,0,0,0,0,0,1,0,0,1,0,0,22,3,0,18,1,1337,449,262,618,8,145,47,36,58,4,1168,670,1470,8,3316,29,30907
CXB-205,2020-09-11,0,0,0,0,0,0,0,0,6,6,2,0,4,0,1,0,0,1,0,0,0,0,0,0,0,20,3,0,16,1,1185,398,229,550,8,157,53,33,71,0,1166,670,1466,8,3310,30,31064
CXB-205,2020-09-12,0,0,0,0,0,0,0,0,6,6,1,1,4,0,0,0,0,0,0,2,1,0,1,0,0,20,4,0,15,1,1053,361,193,493,6,138,38,37,61,2,1165,669,1462,8,3304,30,31202
CXB-205,2020-09-13,0,0,0,0,0,0,0,0,5,5,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,16,2,0,13,1,924,316,169,434,5,133,47,25,60,1,1163,668,1460,8,3299,31,31335
CXB-205,2020-09-14,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,13,1,821,283,149,385,4,105,33,20,51,1,1163,668,1458,8,3297,31,31440
CXB-205,2020-09-15,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,14,2,0,11,1,715,247,136,329,3,107,38,13,55,1,1161,668,1458,8,3295,32,31547
CXB-205,2020-09-16,0,0,0,0,0,0,0,0,5,5,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,14,2,0,11,1,639,214,119,303,3,81,33,19,29,0,1161,666,1455,8,3290,32,31628
CXB-205,2020-09-17,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,10,1,571,188,105,275,3,69,26,14,29,0,1161,666,1454,8,3289,32,31697
CXB-205,2020-09-18,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,1,493,161,87,242,3,80,29,18,33,0,1159,666,1454,8,3287,32,31777
CXB-205,2020-09-19,0,0,0,0,0,0,0,0,3,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,7,1,443,140,77,224,2,52,22,11,18,1,1158,665,1453,8,3284,33,31829
CXB-205,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,6,1,397,123,68,204,2,46,17,9,20,0,1158,665,1452,8,3283,33,31875
CXB-205,2020-09-21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,5,1,353,112,58,181,2,44,11,10,23,0,1158,665,1452,8,3283,34,31919
CXB-205,2020-09-22,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,8,0,0,7,1,312,95,53,162,2,42,17,5,20,0,1158,665,1451,8,3282,34,31961
CXB-205,2020-09-23,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,281,85,51,143,2,33,12,2,19,0,1156,665,1451,8,3280,34,31994
CXB-205,2020-09-24,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,250,75,41,132,2,32,10,10,12,0,1156,665,1450,8,3279,34,32026
CXB-205,2020-09-25,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,6,1,215,67,30,117,1,36,9,11,15,1,1155,665,1450,8,3278,34,32062
CXB-205,2020-09-26,0,0,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,191,59,27,104,1,27,10,3,14,0,1153,665,1449,8,3275,34,32089
CXB-205,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,166,49,25,91,1,25,10,2,13,0,1152,665,1449,8,3274,34,32114
CXB-205,2020-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,139,39,21,78,1,27,10,4,13,0,1152,665,1449,8,3274,34,32141
CXB-205,2020-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,119,35,17,66,1,20,4,4,12,0,1152,665,1449,8,3274,34,32161
CXB-205,2020-09-30,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,105,33,11,60,1,15,3,6,6,0,1152,665,1449,8,3274,34,32176
CXB-205,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,96,30,9,56,1,9,3,2,4,0,1151,665,1449,8,3273,34,32185
CXB-205,2020-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,5,1,86,27,8,50,1,10,3,1,6,0,1151,665,1449,8,3273,34,32195
CXB-205,2020-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,69,22,6,40,1,17,5,2,10,0,1151,665,1449,8,3273,34,32212
CXB-205,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,60,21,5,33,1,9,1,1,7,0,1151,665,1449,8,3273,34,32221
CXB-205,2020-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,52,19,5,27,1,8,2,0,6,0,1151,665,1449,8,3273,34,32229
CXB-205,2020-10-06,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,48,18,4,25,1,5,2,1,2,0,1151,665,1449,8,3273,34,32234
CXB-205,2020-10-07,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,45,16,4,24,1,4,2,1,1,0,1151,664,1449,8,3272,34,32238
CXB-205,2020-10-08,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,41,14,4,22,1,5,2,1,2,0,1151,663,1449,8,3271,34,32243
CXB-205,2020-10-09,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,39,14,4,20,1,3,0,0,3,0,1151,663,1448,8,3270,34,32246
CXB-205,2020-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,35,13,4,17,1,4,1,0,3,0,1148,663,1448,8,3267,34,32250
CXB-205,2020-10-11,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,33,14,3,15,1,5,2,1,2,0,1148,663,1448,8,3267,34,32255
CXB-205,2020-10-12,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,32,13,3,15,1,3,1,0,2,0,1148,663,1446,8,3265,34,32258
CXB-205,2020-10-13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,33,14,3,15,1,0,0,0,0,0,1147,663,1446,8,3264,34,32258
CXB-205,2020-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,33,14,3,15,1,0,0,0,0,0,1147,663,1446,8,3264,34,32258
CXB-205,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,29,12,3,13,1,4,2,0,2,0,1147,663,1446,8,3264,34,32262
CXB-205,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,25,10,3,11,1,4,2,0,2,0,1147,663,1446,8,3264,34,32266
CXB-205,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24,10,3,11,0,1,0,0,0,1,1147,663,1446,8,3264,34,32267
CXB-205,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,23,10,2,11,0,1,0,1,0,0,1147,663,1446,8,3264,34,32268
CXB-205,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,22,10,2,10,0,1,0,0,1,0,1147,663,1446,8,3264,34,32269
CXB-205,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,19,9,2,8,0,3,1,0,2,0,1147,663,1446,8,3264,34,32272
CXB-205,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,17,7,2,8,0,2,2,0,0,0,1147,663,1446,8,3264,34,32274
CXB-205,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,16,6,2,8,0,1,1,0,0,0,1147,663,1446,8,3264,34,32275
CXB-205,2020-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,13,5,2,6,0,3,1,0,2,0,1147,663,1446,8,3264,34,32278
